Assetpfad;GUID;Asset SHA256;Meta SHA256;Bytes;LastWrite UTC
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_CopperRim.asset";"b3ed91f15de7cb94087c6ee1b9273e86";"ab0783952bbf3db9f9ab11330e7fae0a397eb7e1138e53488b2b139b77fd1b0b";"2cd987fe5e9ff8855c4a0b424d00b9c48528b4c2aaead65c7708d28f8fb9a368";"29596";"2026-08-05T10:39:51.0229196Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_EmberChunk.asset";"4a8512c569c18834f993d76bde16b0dd";"0047372b8ad6958a4d3ebeea60bb0857bbf4c24362173eb40de72fb2b90ea2e1";"ec2fd185f168f52a446233fa38328df1b2262255ea76a2f4cea16d9074edff59";"8902";"2026-08-05T10:39:51.0249478Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_Handle.asset";"36fcd1954fe4b31498fc4c88eda1df71";"fd4feda8eb4e1f90c0653b48e452f70cf34da6a7625e806aeff437effa70435b";"5b7508112f0aee11030521f7b8cde4dce5b8e00ada4098080cbbbe065c755fcf";"16518";"2026-08-05T10:39:51.0273891Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_HearthHoop.asset";"3c1e78cb02a5c0b429afbd48393151db";"16b1ad559b7e3b5a29344cf5b4e908439752acdcb2b614e9431e757b7817b562";"eb355346f5d9e67dff2db535b2940da2c2c96b365c72d484a757297238cbf39c";"28357";"2026-08-05T10:39:51.0293950Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_HearthStone_A.asset";"0fcd0e061d2a35a4d8b7e8fe548a1425";"99c7fa35b920725b5b632477147fd913f0f35154a284ef4768114dcc41d02b66";"edc56dafa01771c082cc8d668d83a4a0a579318ab0b7d90778992517d577a48c";"12167";"2026-08-05T10:39:51.0318380Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_HearthStone_B.asset";"25cbf2c07019c774fba92a40789d179a";"3b514149b53625dfb8ca80e52835609da0d230ab696e26b143f2a20745bcac4f";"795b81ff1f3541a2d723325b3f45b36e39d6577e7c7a4fcc257111ba5e2b9af3";"13259";"2026-08-05T10:39:51.0328371Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_HearthStone_C.asset";"6a7632c8ae83d3e4bba291f6a9c5f345";"751c8011771b51547b2457fca16413dd27bf0d076f53a459d48224089db45a25";"d1b16ba6cd9d96715aab2b0cae4eac1340afbc7f6e6e0490ab1faf369dc834af";"12169";"2026-08-05T10:39:51.0358546Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_Hook.asset";"fb8da9a53c0553d4481de98166195d57";"113b3fed3283f9d751cf5530fb3f16c48d83ca27ab4e5b6d1e27eb20f97d6fb8";"099b49659de4316edd01424cd98e520860a2943a8c3da4b9d1ee233261533eb6";"9056";"2026-08-05T10:39:51.0378622Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_IngredientChunk.asset";"9775eac3438a6a548bc150f053674b87";"51bf741aa6b2d31b2071f1da5bbd7afc57b3c39de753b70c7086349de0b09dfb";"eff1dca53aa01ad31c4d5931bcd61fd53cdc0fa9ab3cfcda9709542d59dd141c";"8901";"2026-08-05T10:39:51.0398691Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_LadleHandle.asset";"adccdad255a206740a8129da2c850eee";"83941073552172a495840048602d34a750c22fd0626ba5c8f3c244b0f4681b57";"30ae1ea02c1cd3b6beaed265723d6b9c3483bcbee9a9de2082892e6aae820319";"9063";"2026-08-05T10:39:51.0428685Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_OpenCauldron.asset";"31c1733802b0c3f41b408b08efc87084";"c343e0f672a42e07ad8e15fb2011a7c85838d7725bbeb89f4c3cd0af3baa8e21";"b65fac7c7cd4fc24e27bac25eec94b169be75354c0d5faa97b385509aef0b584";"31773";"2026-08-05T10:39:51.0458869Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_Timber_Left.asset";"12517b9d2eb73c848872380071afcbe0";"7530cbc7cb599e5fde049f8410c8a8880d2a3014863342f13d7d98f04e641e24";"c11eb327a752206b83409f5a1d36336d7114b4364de60c2118cd79548a67e729";"9993";"2026-08-05T10:39:51.0489056Z"
"Assets/_Game/Art/Geometry/Meshes/CookingPotHero/CookingPot_Timber_Right.asset";"b225f317446ce8c438f294a8ab41af55";"74f6dc2ebb574d2fc3a953a92f9289c882d17acf025884b4d9722c8e629244fd";"e6b9ae3f8e4ea28b27fbc90326a21d4432f6225faff7eb91c075d229a6eab96f";"9994";"2026-08-05T10:39:51.0503615Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperOre_BrokenFace.asset";"64687e1801330f14699e6ddd4f5b9730";"371f0ac939f03d23208beec348c4d8a0c2c688cf7d4324794e78283796f0cec3";"3804f0d6e473ff027e7ce2685ed2af73186bfe4c59e770616b6a5273a898d5d3";"19021";"2026-08-05T10:39:51.0525379Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperOre_Crystal.asset";"037cff6e92a168e4dbf4d7038f69f6e0";"4eec2761eb53c00f66885925bc0b25e7047a0aa62ea86b2a831a738956db78f4";"7f6e1571103c21c7a4ffa109b5364474127657ae15fc47fb10d128b41e0f8474";"6671";"2026-08-05T10:39:51.0559032Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperOre_HeroRock.asset";"0135d470ed2f45e4689c21f74f70dfa1";"b37e59c9d213b5f3e5c00c3cda62706a04ffbc60eb109af1d63803463a50731b";"6cc596316c93cc48ca840259af876264030e5d51b195807a359e975d16f300c3";"34004";"2026-08-05T10:39:51.0579135Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperOre_Nugget.asset";"ff271b2b3ae3dea40bb7ace923c26fac";"f508aa5f7a2c4cbe16adcfc8e479511cd5310b0fa48b7ef2959d57ecf974d4e2";"05d94e827758b0d436740483eb460b214cdb18f5d07e3404ce69e67f8761ec97";"13411";"2026-08-05T10:39:51.0599203Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperOre_Pebble.asset";"9406f9b91b1ba9348a22ff9f2e967079";"0a559dc3b6d6bbb4e68f108c5e3a4cf39f70d4fa0764a6a1f73fb41cfd910b52";"357a3a3d9a3db6634f92fd453fa93204eb6b484ffbad34f66a3f784758a56e9b";"13417";"2026-08-05T10:39:51.0639207Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperOre_ShoulderRock.asset";"603d3bf9755081848b1a2c0914abd1f8";"c00ac40e4bfd3365bd50abf762aa6fb458aaf06fb7125b72aabd14a936247ce5";"dfbd60304b27dd49ecf0ec94af26ddf2d0f13749c938af261381036e2b76292f";"24017";"2026-08-05T10:39:51.0664326Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperPatina_0.asset";"08916acfca458674c9051795e5a0cbe1";"b7ab897c59607e9fdf7744beeb847cbb34e2419d1d9515ced648da350c0b943a";"def6cb81e3aaddbd7d8b939b78cfada0dade058904393ae17e102cd61d535d3f";"7806";"2026-08-05T10:39:51.0690059Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperPatina_1.asset";"523d00d5ebb4b124c8558e76e06f3385";"0d2ea1ac46601f1232bbd98ac4e7e942954d02edd92bf2e76e5cf37224c94814";"4de819f0e69b79e9af0185f2d0412952be1df5b8e7dd56c671ed6dc0d033e918";"7806";"2026-08-05T10:39:51.0700052Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Crack_0.asset";"e0351c48428cb524084f202fae4d9fea";"aff9b8edd6c6b7aee2163174245d75b86710a6825fb60b08c3a4ee014a4a0f8c";"4f0eaa9b19f55b1ea591d606bdb7153a72551e082470915eabfb7454be4ac64b";"15923";"2026-08-05T10:39:51.0723298Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Crack_1.asset";"cfffad3231758f149a39404695c988f6";"90549f4d2ba20b77c135335aa402222d1a074da0696b445b3443415799c38564";"105a221a980d3734c180bee80e8706ed11100dd1ff91338c2fff4bfb394ed09c";"10927";"2026-08-05T10:39:51.0733288Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Crack_2.asset";"d387c21db1274594795bdad6c1b07b02";"77731f2749cc2079ea9af35135842d64e0218019dfeb1fa6dda6c3d317d90ea7";"be1a78cc56af500917fae6a9da79e1511f0892ae66180441d2b72c0403665ff5";"10931";"2026-08-05T10:39:51.0758461Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Crack_3.asset";"5bd37b6fcb9a9e54886a2fa77f5b5b52";"75b1dd7d66f67af4e54250ba00de7d9eee9f4250580ebfe1a87cb7c880f55126";"fe47c4e551172a7ff7aaffd38136d070ae4b8f63f78b3c5b04b1fa3efee53b48";"10929";"2026-08-05T10:39:51.0778548Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_DepletedRemnant.asset";"307416060f40e2b4a9cda8df2fc8239a";"61f3b4b0850faa6932acdc81b38664d67ce4c46661ec54178942bfefc7dc710b";"262d550c9009b910b129494a7b1063e7e26e7906f0cdf9aa4947a0cdf0178a82";"7820";"2026-08-05T10:39:51.0798616Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Metal_0.asset";"a052f38dee405cf4ab74ecb8fe5247a9";"1ee094cb1751f1bf7ab5eccd2ed4d1d05b1650fd0eed2d4207e246cc9b241790";"f4616d4eb1f7ac447fac9f63a698cdd533845a4e61b117cd0ecc0f4ba15649b5";"15919";"2026-08-05T10:39:51.0808604Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Metal_1.asset";"0f6e46af1e5378f459634658598ef72d";"b2c4dd3b2d6c619ac2c90fb75b8b33bcdf3cc89df59810d72124077bb9dbb735";"c5fa8ca8bf01a700a167ce22a37f480cd486cbd9b4d9aca3ac944072d2ab1217";"10935";"2026-08-05T10:39:51.0828616Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Metal_2.asset";"4ebfb2354988a9446a117724bdbe1957";"4558346c0102ca685b59a21df4335d06d83339848109f83f62d1031d0cb85d58";"d60df474e46bba3ccb43ed1eac55f8b5dbba4db25b12e99153ff96600c2118e5";"10933";"2026-08-05T10:39:51.0868942Z"
"Assets/_Game/Art/Geometry/Meshes/CopperOreHero/CopperVein_Metal_3.asset";"8401d4b1e41cf5f4aab7b881f8401203";"f8da6880badf4cb16eca816c33aacc2085edeea585405e7fa7165f405019d7df";"b746afaea26458976a1f373c935e95edebf51ab049fe8565998ccf75f9ef9c53";"10925";"2026-08-05T10:39:51.0889010Z"
"Assets/_Game/Art/Geometry/Meshes/visual_berry_bush_active.asset";"ea77dd40204293544a8a5e5bb4b4d1c5";"ae56a022bfee43b0e90a37c425a9f868f4da2f0a995fe9d746e10c12f760ddb3";"7db5667a751821e22905991250f484ac677348d0383400a3bd23c6db00bddc2d";"4284";"2026-08-05T10:39:51.0903045Z"
"Assets/_Game/Art/Geometry/Meshes/visual_berry_bush_exhausted.asset";"5c187826ccbca52448b56b93045a3bd5";"f279c65329114ea523f0ef0c524af4338bae03451ff236d8b2b41e6aec5d309a";"a0b0c09668d9a968d9efa4d162e27c54192eca8f16c20306bee0e04546e2bbec";"4289";"2026-08-05T10:39:51.0923131Z"
"Assets/_Game/Art/Geometry/Meshes/visual_env_rock_3109_main.asset";"e11552e62cb6e9b40b1561b8eefad276";"897f2e6245b2971e612931f80a7f0e9a6050e9dd251f64ef079f48d845c8e96a";"8b050cd17b4b23fb6c39483cb0ddff80688eaf68b2687fdaa910dd4d104af17e";"16066";"2026-08-05T10:39:51.0943205Z"
"Assets/_Game/Art/Geometry/Meshes/visual_env_rock_3109_side.asset";"87cb28982fdc2894fb3c740a1fc3f5ff";"27d088c98beabdf2f38c6a144b49303ec15d45faedf1a6751ede67645b98a29e";"6f2aa7b2ea945ecf238a949f761035b18349430c8e0ba2b8df09910e57abcbd8";"12172";"2026-08-05T10:39:51.0968290Z"
"Assets/_Game/Art/Geometry/Meshes/visual_env_rock_3511_main.asset";"37fad9bc65a83b64eaaa1a011a891e35";"78ddde4dad5e2b8d44b59575e628785b297d36e1a4ffe60334a0794ee7002d97";"fa6737d2a96d70153640339a349eda23754b3965b14096c1daf1deb8f581a13d";"16068";"2026-08-05T10:39:51.0988455Z"
"Assets/_Game/Art/Geometry/Meshes/visual_env_rock_3511_side.asset";"9807a13417695324ca2584714f7df235";"29cf57e2f1a94f4810e14acc71406a0ca9aea72f0da8c971dc6c1e8b0686148a";"6af9df26b47c3f89a8c98bfd747eecd5a3dbcfb49bfee67df81343fc02dc4e4c";"12170";"2026-08-05T10:39:51.1008470Z"
"Assets/_Game/Art/Geometry/Meshes/visual_env_rock_4027_main.asset";"102c1622eea71e849a3dc3c4de40c372";"541f7b1b6e7ba412f2cc6e831137c3537edd73551cb1ce083a7060015ef9bfda";"5d82728fb53f667330b3bf0bf6c35d474c414f5234cd82be217eefa2df63afd2";"16064";"2026-08-05T10:39:51.1028456Z"
"Assets/_Game/Art/Geometry/Meshes/visual_env_rock_4027_side.asset";"02a09607e8574ff4ba533f37e252f366";"037a603df0c3431955f3fc49a43893bcf4aae28dbde9b12c6c905798d3656d32";"db693efeef1e4996477ea8a40249a8433a6cb939f69f491de52609416eac0639";"12174";"2026-08-05T10:39:51.1043544Z"
"Assets/_Game/Art/Geometry/Meshes/visual_farm_soil_clod.asset";"b2482470ec8cae346b4b69a0135aaceb";"a6e1c6bc7537883137402220e7b08710a76ddfc12bd0c44a01283b3fd9a726c1";"f65e5426b7b56ec5497d9cb4c75cdb620b815598acf6cf2ce62e44d190e71e8f";"8904";"2026-08-05T10:39:51.1068756Z"
"Assets/_Game/Art/Geometry/Meshes/visual_fiber_plant_active.asset";"4ffd74339b14458488686385240cf916";"aff0b8d04d5a64a73501c1a2114f355ba0c5ac2a582e56230ab116f32aa40aa4";"ab3527741577a7718bbdeac5124472776af9227b26edfeca1b6b662e89aceca7";"4283";"2026-08-05T10:39:51.1088795Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_bush.asset";"e61d9143dfad7fa4190a754dde412e81";"6b87ef5777de828aaa3b71a3ebc69d94611874595637a07f27e7800a6520b7df";"a61e0cbb92c5620327b3be7f26a7ae4f39d890a1c8315ce720d447e6b3e66bad";"4276";"2026-08-05T10:39:51.1128807Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_fern.asset";"7c92180e440cd9f4a899b2ab8bf97e46";"8be1688b9ab44f2885bb3047d35e88d7b4b0b637c5cec752951b3265dd9ebe82";"6590e13ca2532f0c8b35102d7669b7d03964b171acf6e462e2e6a8fbb1310f3c";"4280";"2026-08-05T10:39:51.1159066Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_flowers.asset";"42fa29cbac612724a94cc0d0314118fc";"edd417b5aff59ad9d1f0b0138e4b9ab9607acf61742bea8d52c2f8135d6180b8";"11aaa6408f9ae083f9144c3dec7439e6aa321439abba2bbc1a16f170d5aeba07";"3973";"2026-08-05T10:39:51.1169167Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_glow_mushrooms.asset";"a07f9e48bd6bf1d44b8a5f448cfc968b";"3fca21f7e762629df3666e8e88226392671e7ab7142a57bdfd47b862b079ab65";"f289158875bd8d5b3229771eb072fa8e76f49646608acefca2698868fb4c04eb";"4292";"2026-08-05T10:39:51.1192018Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_ground_grass.asset";"41ba261cf6af4024295cda3d66ad36e9";"f0d55879e536bce683d815fe2627b617e52d64c1d9d180db79de159cc278fcf3";"7513e6a261247f7306b94b7478bb7efad998c2f8e0b0ea01ed3fc87d8cdfe3b1";"3652";"2026-08-05T10:39:51.1204723Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_ground_moss.asset";"3d4e96548e741054299a0b65f2b91c93";"82f3192891ed298f0f1cf0a6d5b5bb403225724cbdbd19329cc8ea63f8c94122";"3f41c504caa8a2a5411100b7a60574427566f7ed0d969cafef09687847750a65";"3651";"2026-08-05T10:39:50.1217393Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_ruin_monument_front.asset";"c30416ccbaea1de40b16ae728f745ddd";"d97b24224c32867c2ff2a5f80f852a29062c94cda4b793d90f5a716b150809d2";"053324eafbd438107fee6b0949733397ecd5dc1bd96028ef14eb99d9ced60415";"3661";"2026-08-05T10:39:50.3228047Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_ruin_wall_a_front.asset";"8a022e9567c3d5246a678767ba8a1b3a";"a5cb516aab30ce241095cb866089f6a8281cc4d85e26515bf2ce0f8416de52a8";"73a08f5d70509f1904783aaff864454faf5f4296324da7a57497fda06a5445b7";"3659";"2026-08-05T10:39:51.1224826Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_ruin_wall_b_front.asset";"04603a13d2015fd489199524235c60f6";"cf9e08377d9109994fa2d86d801f13b4ef18a3e6362d51702b551c7f2bb2ea65";"8d8f2ef57dbc03a06d47b54e515ffa2a4642716997b8a4ca26471bf7cb19ac18";"3661";"2026-08-05T10:39:50.2200620Z"
"Assets/_Game/Art/Geometry/Meshes/visual_prop_rune_front.asset";"4b1ef41beb75238469b3dc48f9a60bd8";"8389ab10fd627cdd3bd9f70a8c9e28dfb35f599652670e8718856499c6efdfc4";"2c2e585e7bf8eab938da988fdaead6260e7729d38ab1d7e948881d032ac6a201";"3652";"2026-08-05T10:39:50.0704201Z"
"Assets/_Game/Art/Geometry/Meshes/visual_ropewalk_coil.asset";"b44a272a15717714c914e5b1fc104fcb";"d00164b5cad23a3a9c30e077bc6575fe2e5b5686aa2ed23434620cf9880e5f80";"343752d31bf549b3d6afd341c79d355d1a8bb8c5aa9576aa48d1cc553ec4f0eb";"33326";"2026-08-05T10:39:51.1303377Z"
"Assets/_Game/Art/Geometry/Meshes/visual_ropewalk_strand_0.asset";"51979bbf1be038e4bac9c3b488a4ff77";"f782a9c5d1a80fb98c3b167037d1b3c220598c2ab4ee672a021f17b3227a2cd7";"bb4d0abcc9bde5bf41cb6ee1567f89418f2cff51b2f79941ca09b3508c6c4c98";"29658";"2026-08-05T10:39:51.1333371Z"
"Assets/_Game/Art/Geometry/Meshes/visual_ropewalk_strand_1.asset";"33205a2d3079a4f47b253999698bb93a";"f2ae8e57c58df5f843757a8c4d1cabbe4447d85ec2f09f4436c26ca6a4b23ea6";"bac335d71de7991cfc2a56e8f18e41d53bbe152d67510b476b488fe89667f94a";"29600";"2026-08-05T10:39:51.1358515Z"
"Assets/_Game/Art/Geometry/Meshes/visual_ropewalk_strand_2.asset";"1e391e3c5d1846340839dbdbdbccabbd";"638246a24a3649673276894db69f185f441ab64991610cfe538f06dafad42ae5";"5ab62ca4988f8537d82d57ad10991b9a145f336d9be6f4706b7df0cd7dc23f37";"29654";"2026-08-05T10:39:51.1378592Z"
"Assets/_Game/Art/Geometry/Meshes/visual_sawmill_toothed_blade.asset";"9724fec781c947443acb5be1cdf970ee";"27bea548549bb7d0a0d19ea92ee5a32cdd9554e7c687c27bb8a8cda6dca0eb1e";"5ded83bf4692edcf4acd0a1ed3e6931aa5d92a63f5bd2005bfbb9f2b4bc5f98e";"25842";"2026-08-05T10:39:51.1398680Z"
"Assets/_Game/Art/Geometry/Meshes/visual_sawmill_wood_chip.asset";"39848a0e8f83d484995bc19b5fbee575";"3e03149dfe744f3f0df3720a931e3d44626f0c895c3633f23d420ef8ba80e480";"1f9371dbc5597bd045f7a231e2b41e182da04fa4cbd84b9b2e22267f721787fa";"8905";"2026-08-05T10:39:51.1418664Z"
"Assets/_Game/Art/Geometry/Meshes/visual_smelter_bellows.asset";"d5a34011a447b6d4fae5f3ecbadf9c18";"3131a428bb1a7069db23e388e9c925981d976b04cff4a23575a1abfac61a6185";"a4c938ee45071fa0e01d4f4c86a498c19a73080accac2cd42b4ffd3b5a91b90a";"5319";"2026-08-05T10:39:51.1428690Z"
"Assets/_Game/Art/Geometry/Meshes/visual_smelter_iron_ring.asset";"36e1919bb34ebd14ca067a66118a5bf5";"a9746866d3e59937fc1bde9104ffc8c84bd6fbd3259c279c10c0d9da5a7075f7";"e4b6d9f97696f0eb6849468cda69ef5bec2beffb11d19e956c4199275359d23d";"25250";"2026-08-05T10:39:51.1458893Z"
"Assets/_Game/Art/Geometry/Meshes/visual_smelter_kiln.asset";"59cd49796dc4fdf41bc5416aedc2f6f5";"43a175c923e7e663da91aec90802bd67bc85d34c2bbc0f140b30c7f3d8b0caf9";"63499816410baa99372cf6d9d964d00b5c027ad01dd292860b1ff977c457f6bb";"23082";"2026-08-05T10:39:51.1478994Z"
"Assets/_Game/Art/Geometry/Meshes/visual_station_stone_a.asset";"1eb4e76f4ebb2b0428fee1a74889d6d9";"f30ed51674702937a5320ed55a798a31d8e3299635e5ed1a8ec4478b751f03ae";"071e43f3401e2834037cde6897eba93e07422bb8709278e2329dd670aa2b1eb9";"12165";"2026-08-05T10:39:51.1504131Z"
"Assets/_Game/Art/Geometry/Meshes/visual_station_stone_b.asset";"02e3b727d83603f4f96d8cb7ff06a6c0";"1787de68a5f5fe2ce3058e2e05b03333dbfb4815f98e0b5b996e389e624fd17f";"c09240042b2e47feb97cbcc2ffccc527df742b6cd2f1a364955c08fc9f6db251";"13261";"2026-08-05T10:39:51.1524148Z"
"Assets/_Game/Art/Geometry/Meshes/visual_station_timber_a.asset";"eca36865b9a6ccc4f9fa1d97f4b010bc";"e2805227345cee559f907b11e137493ae01f9ac5ee32be98287bcb8dff17c849";"d29b894105000d0b0589b3f3bf2556da7b6161d583cb7f577e767c403e6e665a";"5322";"2026-08-05T10:39:51.1549362Z"
"Assets/_Game/Art/Geometry/Meshes/visual_station_timber_b.asset";"f6f9465529739574ab9b34dea2ff3688";"5d64e745937a524fe140444e9b4ca6e9ec87c1308458b9c2a9b063365baa7efc";"e26ff88bc41c0491746d9d02d603607717d016b197a013e57f37ebb86ec4ab93";"5324";"2026-08-05T10:39:51.1574499Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stonecutter_masonry.asset";"c2230da5b3292104888da908a6cedd1f";"a4931dc98ce116d68b1b85cc9032b0092d90f15d6bd00f19bca78cf7c9ae249b";"7a361c21b586c7a33474637e488ae46021da7abe996857f5ec2949a4f4d1fdc2";"5327";"2026-08-05T10:39:51.1681200Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stonecutter_rubble.asset";"d0b3ae56244223a419d87a0905a5e6be";"7a519fa48936cced9bb8e24802024666853b7a5c3beee241dbde67d7c1cc8106";"df3791a5cb7285d2efce505c896c44427ca57ab9bbfbbf9d315ad5b42aa446ae";"8906";"2026-08-05T10:39:51.1701267Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stonecutter_wheel.asset";"8d077870d6658d04aba0831b1ab5dc6e";"a4aad9554e1f87bddf714978412558d9e6ae8288daeab16749d8917448655f48";"a775915f6b2d2ece8026450ff1fddcc617131c4b2127611fa8a33f7a7e62281f";"23329";"2026-08-05T10:39:51.1721272Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stone_fracture.asset";"56e141bd7f9f6784188364c9d8db3115";"45dd780663197f7a0a25176b18e63a96d8fe2182208b25ad67f7514594601893";"8b6e2c074be9eb23b4186a23673b4bed58ff35ba95ed5da3200ff98ac18a1cd9";"5322";"2026-08-05T10:39:51.1594587Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stone_hero_a.asset";"60089e6195bfb50499c5b19b9c87e2dc";"89f7b465586865bc7540e331b79fa0a3f7a6b364aaec9432e634903865d4d0ce";"0349858c60ae0fba2b269440bfb01ebb9ce78fb590ffb709db191f5c4879c026";"16058";"2026-08-05T10:39:51.1624577Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stone_hero_b.asset";"9991898e6769bab4e8af953bfa40db5d";"233f9b02398faec47c7c173e1cc9f4f8510bae4744e485b7738fe5475a13887a";"a035b6e509c6e6b6ceae3d843c9a338f41d0c4dc1e55f5c4ff6bd08041d737d9";"14654";"2026-08-05T10:39:51.1644692Z"
"Assets/_Game/Art/Geometry/Meshes/visual_stone_hero_c.asset";"d07bbd0d4a19a5b498d8511eb211cc73";"e52311e54192d8bc356c9d83af4791d4a1d50e6e243bc4399396e8980a33f145";"fd18e57041332c054d22eed5a0a5ff95df65a5f52646985290e92744987c81a8";"12160";"2026-08-05T10:39:51.1671121Z"
"Assets/_Game/Art/Geometry/Meshes/visual_wall_masonry_a.asset";"6cfb6a8ef085cf94d8b1c6d47e621cd9";"b7f4ed796e6a269bba013dc7c4390841085a4ba3fa5bbd4a27ff0e9d68496978";"5431ee64411f987ae28e45d4562af741faba04e9224ae44a2339a2f733b2004d";"5326";"2026-08-05T10:39:51.1751420Z"
"Assets/_Game/Art/Geometry/Meshes/visual_wall_masonry_b.asset";"88e10798b5700454ab832aef695a291a";"24716f7769f6fb45bc54a3184b026f5f3d6718396468e8512cca248e0e7f60d8";"8a2dc5708ef0f5f83a24917a4a9320431c4a2fc106c92410c78a24f89304cf80";"5322";"2026-08-05T10:39:51.1766467Z"
"Assets/_Game/Art/Geometry/Meshes/visual_workbench_hand_saw.asset";"12e8430eea7b6394ebe1477778139546";"fe746a81ce34b9bcb3f7cbf3365429ef0c9c3a4705b3448fff4b53fa2afae908";"2d4dc52c21772f66e89d01a4888caed7cc7c5aae47fb8426eb57527d94cbe008";"6807";"2026-08-05T10:39:51.1786601Z"
"Assets/_Game/Art/Geometry/Meshes/visual_workbench_timber_a.asset";"699f5eef981b4bd499b63c7fe8096642";"bd2a6b4d5bc60740a9f9fb18ce000a4a30c1cfefebe2cfdbc97bc21099863799";"ac8f9fbbe71148c79277eb00e7153e528c77bdad85e2eae9f500b6ab111bd2eb";"5322";"2026-08-05T10:39:51.1796596Z"
"Assets/_Game/Art/Geometry/Meshes/visual_workbench_timber_b.asset";"f183631144eda2546b8f8313a6fb6073";"1697806e790a1fe173bc2cd392a201521627f41ec2fecf59718b40369da30e08";"2841baf4d89e517d039c0c93dc017230d410616191f4951061d2e60a21caadfe";"5322";"2026-08-05T10:39:51.1839063Z"
"Assets/_Game/Art/Loot/Meshes/WorldChestMesh_000_TaperedBox.asset";"e87d71057bcde3948b254c8e3d3c399b";"5551f25eece7024a1c81b8c80023a3ead1bc54701ecfe10263c00809af59b08c";"8877f8e84a603d1a0788b58912e2913b427f1533faead8113cab24eb47466e72";"5538";"2026-08-14T15:57:01.0106145Z"
"Assets/_Game/Art/Loot/Meshes/WorldChestMesh_001_TaperedBox.asset";"78f102da006069f43a35eadcac5f9dee";"7da46855460732020a18958fd9dc0ad147fe39f3e473f4c0e9512561f971c910";"a9f54874ca7b8d8a203320d8e3a9f2dd0c1e57920ebe53f6cf3fbc3c33ac117a";"5516";"2026-08-14T15:57:01.3731882Z"
"Assets/_Game/Art/Loot/Meshes/WorldChestMesh_002_TaperedBox.asset";"72170d08428c3b5429d61046e2e2f885";"94894d079f15603defa9545e99b37eed70467fcf9b747a0fe8c556e0453a4a85";"eb2425423c5735dcb52b73bd0ce0491af75655e26bc7dcd44599359fe5bf0cfc";"5496";"2026-08-14T15:57:00.8788574Z"
"Assets/_Game/Art/Loot/Meshes/WorldChestMesh_003_TaperedBox.asset";"9b6ca048341509646b9c450cca19cf02";"a7c9c852d6ba5aafeb270c12f501121ae8715878abdd7113ee9f5f6e46994f13";"550fa0c59031c5fe3361be43e9aa468aefaa2630cfd96cd4e0c56a981f6acbdd";"5518";"2026-08-14T15:57:01.2448355Z"
